kernel,Outer,Inner,Iter,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_double,assign_int,assign_double,log_Iter,log_VarDecl,log_refExpr,log_intLiteral,log_floatLiteral,log_mem_to,log_mem_from,log_add_sub_int,log_add_sub_double,log_mul_int,log_mul_double,log_div_double,log_assign_int,log_assign_double,runtime
7035,3340,5545,18520300,2,56286,14073,1,0,0,21106,7035,14071,7035,0,1,7037,24.142604132410487,1.0,15.780488505367353,13.780642286217137,0.0,0.0,0.0,14.36536556519961,12.780334708123895,13.780437241441225,12.780334708123895,0.0,0.0,12.78074479767779,85.511216
7035,3340,6045,20190300,2,56286,14073,1,0,0,21106,7035,14071,7035,0,1,7037,24.2671590114979,1.0,15.780488505367353,13.780642286217137,0.0,0.0,0.0,14.36536556519961,12.780334708123895,13.780437241441225,12.780334708123895,0.0,0.0,12.78074479767779,90.845285
7035,3340,6545,21860300,2,56286,14073,1,0,0,21106,7035,14071,7035,0,1,7037,24.381809864194018,1.0,15.780488505367353,13.780642286217137,0.0,0.0,0.0,14.36536556519961,12.780334708123895,13.780437241441225,12.780334708123895,0.0,0.0,12.78074479767779,99.334625
7035,3340,7045,23530300,2,56286,14073,1,0,0,21106,7035,14071,7035,0,1,7037,24.488016378558413,1.0,15.780488505367353,13.780642286217137,0.0,0.0,0.0,14.36536556519961,12.780334708123895,13.780437241441225,12.780334708123895,0.0,0.0,12.78074479767779,108.167724
35,3890,45,175050,2,286,73,1,0,0,106,35,71,35,0,1,37,17.41740753620323,1.0,8.159871336778389,6.189824558880018,0.0,0.0,0.0,6.727920454563199,5.129283016944966,6.149747119504682,5.129283016944966,0.0,0.0,5.20945336562895,0.002647
35,3890,545,2120050,2,286,73,1,0,0,106,35,71,35,0,1,37,21.01566685953784,1.0,8.159871336778389,6.189824558880018,0.0,0.0,0.0,6.727920454563199,5.129283016944966,6.149747119504682,5.129283016944966,0.0,0.0,5.20945336562895,0.028792
35,3890,1045,4065050,2,286,73,1,0,0,106,35,71,35,0,1,37,21.954841666841798,1.0,8.159871336778389,6.189824558880018,0.0,0.0,0.0,6.727920454563199,5.129283016944966,6.149747119504682,5.129283016944966,0.0,0.0,5.20945336562895,0.05241
35,3890,1545,6010050,2,286,73,1,0,0,106,35,71,35,0,1,37,22.51894556266529,1.0,8.159871336778389,6.189824558880018,0.0,0.0,0.0,6.727920454563199,5.129283016944966,6.149747119504682,5.129283016944966,0.0,0.0,5.20945336562895,0.05847
35,3890,2045,7955050,2,286,73,1,0,0,106,35,71,35,0,1,37,22.923439567702665,1.0,8.159871336778389,6.189824558880018,0.0,0.0,0.0,6.727920454563199,5.129283016944966,6.149747119504682,5.129283016944966,0.0,0.0,5.20945336562895,0.074578
35,3890,2545,9900050,2,286,73,1,0,0,106,35,71,35,0,1,37,23.23900438083661,1.0,8.159871336778389,6.189824558880018,0.0,0.0,0.0,6.727920454563199,5.129283016944966,6.149747119504682,5.129283016944966,0.0,0.0,5.20945336562895,0.092561
35,3890,3045,11845050,2,286,73,1,0,0,106,35,71,35,0,1,37,23.49778095266725,1.0,8.159871336778389,6.189824558880018,0.0,0.0,0.0,6.727920454563199,5.129283016944966,6.149747119504682,5.129283016944966,0.0,0.0,5.20945336562895,0.110767
35,3890,3545,13790050,2,286,73,1,0,0,106,35,71,35,0,1,37,23.717124352000432,1.0,8.159871336778389,6.189824558880018,0.0,0.0,0.0,6.727920454563199,5.129283016944966,6.149747119504682,5.129283016944966,0.0,0.0,5.20945336562895,0.129503
35,3890,4045,15735050,2,286,73,1,0,0,106,35,71,35,0,1,37,23.907478427190895,1.0,8.159871336778389,6.189824558880018,0.0,0.0,0.0,6.727920454563199,5.129283016944966,6.149747119504682,5.129283016944966,0.0,0.0,5.20945336562895,0.143659
35,3890,4545,17680050,2,286,73,1,0,0,106,35,71,35,0,1,37,24.075619018955024,1.0,8.159871336778389,6.189824558880018,0.0,0.0,0.0,6.727920454563199,5.129283016944966,6.149747119504682,5.129283016944966,0.0,0.0,5.20945336562895,0.164229
35,3890,5045,19625050,2,286,73,1,0,0,106,35,71,35,0,1,37,24.226192993867272,1.0,8.159871336778389,6.189824558880018,0.0,0.0,0.0,6.727920454563199,5.129283016944966,6.149747119504682,5.129283016944966,0.0,0.0,5.20945336562895,0.180048
35,3890,5545,21570050,2,286,73,1,0,0,106,35,71,35,0,1,37,24.362526184922626,1.0,8.159871336778389,6.189824558880018,0.0,0.0,0.0,6.727920454563199,5.129283016944966,6.149747119504682,5.129283016944966,0.0,0.0,5.20945336562895,0.195892
35,3890,6045,23515050,2,286,73,1,0,0,106,35,71,35,0,1,37,24.48708106401004,1.0,8.159871336778389,6.189824558880018,0.0,0.0,0.0,6.727920454563199,5.129283016944966,6.149747119504682,5.129283016944966,0.0,0.0,5.20945336562895,0.214601
35,3890,6545,25460050,2,286,73,1,0,0,106,35,71,35,0,1,37,24.601731916706157,1.0,8.159871336778389,6.189824558880018,0.0,0.0,0.0,6.727920454563199,5.129283016944966,6.149747119504682,5.129283016944966,0.0,0.0,5.20945336562895,0.236274
35,3890,7045,27405050,2,286,73,1,0,0,106,35,71,35,0,1,37,24.707938431070552,1.0,8.159871336778389,6.189824558880018,0.0,0.0,0.0,6.727920454563199,5.129283016944966,6.149747119504682,5.129283016944966,0.0,0.0,5.20945336562895,0.251663
535,3890,45,175050,2,4286,1073,1,0,0,1606,535,1071,535,0,1,537,17.41740753620323,1.0,12.065416134676548,10.067434360756522,0.0,0.0,0.0,10.649256177517314,9.06339508128851,10.064742764750257,9.06339508128851,0.0,0.0,9.068778277985412,0.016828
535,3890,545,2120050,2,4286,1073,1,0,0,1606,535,1071,535,0,1,537,21.01566685953784,1.0,12.065416134676548,10.067434360756522,0.0,0.0,0.0,10.649256177517314,9.06339508128851,10.064742764750257,9.06339508128851,0.0,0.0,9.068778277985412,0.252216
535,3890,1045,4065050,2,4286,1073,1,0,0,1606,535,1071,535,0,1,537,21.954841666841798,1.0,12.065416134676548,10.067434360756522,0.0,0.0,0.0,10.649256177517314,9.06339508128851,10.064742764750257,9.06339508128851,0.0,0.0,9.068778277985412,0.504621
535,3890,1545,6010050,2,4286,1073,1,0,0,1606,535,1071,535,0,1,537,22.51894556266529,1.0,12.065416134676548,10.067434360756522,0.0,0.0,0.0,10.649256177517314,9.06339508128851,10.064742764750257,9.06339508128851,0.0,0.0,9.068778277985412,0.752409
535,3890,2045,7955050,2,4286,1073,1,0,0,1606,535,1071,535,0,1,537,22.923439567702665,1.0,12.065416134676548,10.067434360756522,0.0,0.0,0.0,10.649256177517314,9.06339508128851,10.064742764750257,9.06339508128851,0.0,0.0,9.068778277985412,0.978501
535,3890,2545,9900050,2,4286,1073,1,0,0,1606,535,1071,535,0,1,537,23.23900438083661,1.0,12.065416134676548,10.067434360756522,0.0,0.0,0.0,10.649256177517314,9.06339508128851,10.064742764750257,9.06339508128851,0.0,0.0,9.068778277985412,1.229329
535,3890,3045,11845050,2,4286,1073,1,0,0,1606,535,1071,535,0,1,537,23.49778095266725,1.0,12.065416134676548,10.067434360756522,0.0,0.0,0.0,10.649256177517314,9.06339508128851,10.064742764750257,9.06339508128851,0.0,0.0,9.068778277985412,1.457636
535,3890,3545,13790050,2,4286,1073,1,0,0,1606,535,1071,535,0,1,537,23.717124352000432,1.0,12.065416134676548,10.067434360756522,0.0,0.0,0.0,10.649256177517314,9.06339508128851,10.064742764750257,9.06339508128851,0.0,0.0,9.068778277985412,1.736088
535,3890,4045,15735050,2,4286,1073,1,0,0,1606,535,1071,535,0,1,537,23.907478427190895,1.0,12.065416134676548,10.067434360756522,0.0,0.0,0.0,10.649256177517314,9.06339508128851,10.064742764750257,9.06339508128851,0.0,0.0,9.068778277985412,1.991644
535,3890,4545,17680050,2,4286,1073,1,0,0,1606,535,1071,535,0,1,537,24.075619018955024,1.0,12.065416134676548,10.067434360756522,0.0,0.0,0.0,10.649256177517314,9.06339508128851,10.064742764750257,9.06339508128851,0.0,0.0,9.068778277985412,2.228498
535,3890,5045,19625050,2,4286,1073,1,0,0,1606,535,1071,535,0,1,537,24.226192993867272,1.0,12.065416134676548,10.067434360756522,0.0,0.0,0.0,10.649256177517314,9.06339508128851,10.064742764750257,9.06339508128851,0.0,0.0,9.068778277985412,2.432556
535,3890,5545,21570050,2,4286,1073,1,0,0,1606,535,1071,535,0,1,537,24.362526184922626,1.0,12.065416134676548,10.067434360756522,0.0,0.0,0.0,10.649256177517314,9.06339508128851,10.064742764750257,9.06339508128851,0.0,0.0,9.068778277985412,2.772544
535,3890,6045,23515050,2,4286,1073,1,0,0,1606,535,1071,535,0,1,537,24.48708106401004,1.0,12.065416134676548,10.067434360756522,0.0,0.0,0.0,10.649256177517314,9.06339508128851,10.064742764750257,9.06339508128851,0.0,0.0,9.068778277985412,2.926425
535,3890,6545,25460050,2,4286,1073,1,0,0,1606,535,1071,535,0,1,537,24.601731916706157,1.0,12.065416134676548,10.067434360756522,0.0,0.0,0.0,10.649256177517314,9.06339508128851,10.064742764750257,9.06339508128851,0.0,0.0,9.068778277985412,3.164012
535,3890,7045,27405050,2,4286,1073,1,0,0,1606,535,1071,535,0,1,537,24.707938431070552,1.0,12.065416134676548,10.067434360756522,0.0,0.0,0.0,10.649256177517314,9.06339508128851,10.064742764750257,9.06339508128851,0.0,0.0,9.068778277985412,3.460539
1035,3890,45,175050,2,8286,2073,1,0,0,3106,1035,2071,1035,0,1,1037,17.41740753620323,1.0,13.016460104979208,11.017504401109415,0.0,0.0,0.0,11.600842114387302,10.015415052386688,11.016111838220512,10.015415052386688,0.0,0.0,10.018200178813226,0.041602
1035,3890,545,2120050,2,8286,2073,1,0,0,3106,1035,2071,1035,0,1,1037,21.01566685953784,1.0,13.016460104979208,11.017504401109415,0.0,0.0,0.0,11.600842114387302,10.015415052386688,11.016111838220512,10.015415052386688,0.0,0.0,10.018200178813226,0.512942
1035,3890,1045,4065050,2,8286,2073,1,0,0,3106,1035,2071,1035,0,1,1037,21.954841666841798,1.0,13.016460104979208,11.017504401109415,0.0,0.0,0.0,11.600842114387302,10.015415052386688,11.016111838220512,10.015415052386688,0.0,0.0,10.018200178813226,0.971128
1035,3890,1545,6010050,2,8286,2073,1,0,0,3106,1035,2071,1035,0,1,1037,22.51894556266529,1.0,13.016460104979208,11.017504401109415,0.0,0.0,0.0,11.600842114387302,10.015415052386688,11.016111838220512,10.015415052386688,0.0,0.0,10.018200178813226,1.449566
1035,3890,2045,7955050,2,8286,2073,1,0,0,3106,1035,2071,1035,0,1,1037,22.923439567702665,1.0,13.016460104979208,11.017504401109415,0.0,0.0,0.0,11.600842114387302,10.015415052386688,11.016111838220512,10.015415052386688,0.0,0.0,10.018200178813226,1.902347
1035,3890,2545,9900050,2,8286,2073,1,0,0,3106,1035,2071,1035,0,1,1037,23.23900438083661,1.0,13.016460104979208,11.017504401109415,0.0,0.0,0.0,11.600842114387302,10.015415052386688,11.016111838220512,10.015415052386688,0.0,0.0,10.018200178813226,2.364545
1035,3890,3045,11845050,2,8286,2073,1,0,0,3106,1035,2071,1035,0,1,1037,23.49778095266725,1.0,13.016460104979208,11.017504401109415,0.0,0.0,0.0,11.600842114387302,10.015415052386688,11.016111838220512,10.015415052386688,0.0,0.0,10.018200178813226,2.830923
1035,3890,3545,13790050,2,8286,2073,1,0,0,3106,1035,2071,1035,0,1,1037,23.717124352000432,1.0,13.016460104979208,11.017504401109415,0.0,0.0,0.0,11.600842114387302,10.015415052386688,11.016111838220512,10.015415052386688,0.0,0.0,10.018200178813226,3.364844
1035,3890,4045,15735050,2,8286,2073,1,0,0,3106,1035,2071,1035,0,1,1037,23.907478427190895,1.0,13.016460104979208,11.017504401109415,0.0,0.0,0.0,11.600842114387302,10.015415052386688,11.016111838220512,10.015415052386688,0.0,0.0,10.018200178813226,4.334074
1035,3890,4545,17680050,2,8286,2073,1,0,0,3106,1035,2071,1035,0,1,1037,24.075619018955024,1.0,13.016460104979208,11.017504401109415,0.0,0.0,0.0,11.600842114387302,10.015415052386688,11.016111838220512,10.015415052386688,0.0,0.0,10.018200178813226,7.277122
1035,3890,5045,19625050,2,8286,2073,1,0,0,3106,1035,2071,1035,0,1,1037,24.226192993867272,1.0,13.016460104979208,11.017504401109415,0.0,0.0,0.0,11.600842114387302,10.015415052386688,11.016111838220512,10.015415052386688,0.0,0.0,10.018200178813226,10.799593
1035,3890,5545,21570050,2,8286,2073,1,0,0,3106,1035,2071,1035,0,1,1037,24.362526184922626,1.0,13.016460104979208,11.017504401109415,0.0,0.0,0.0,11.600842114387302,10.015415052386688,11.016111838220512,10.015415052386688,0.0,0.0,10.018200178813226,13.199462
1035,3890,6045,23515050,2,8286,2073,1,0,0,3106,1035,2071,1035,0,1,1037,24.48708106401004,1.0,13.016460104979208,11.017504401109415,0.0,0.0,0.0,11.600842114387302,10.015415052386688,11.016111838220512,10.015415052386688,0.0,0.0,10.018200178813226,14.537751
1035,3890,6545,25460050,2,8286,2073,1,0,0,3106,1035,2071,1035,0,1,1037,24.601731916706157,1.0,13.016460104979208,11.017504401109415,0.0,0.0,0.0,11.600842114387302,10.015415052386688,11.016111838220512,10.015415052386688,0.0,0.0,10.018200178813226,16.437796
1035,3890,7045,27405050,2,8286,2073,1,0,0,3106,1035,2071,1035,0,1,1037,24.707938431070552,1.0,13.016460104979208,11.017504401109415,0.0,0.0,0.0,11.600842114387302,10.015415052386688,11.016111838220512,10.015415052386688,0.0,0.0,10.018200178813226,17.979464
1535,3890,45,175050,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,17.41740753620323,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,0.062064
1535,3890,545,2120050,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,21.01566685953784,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,0.764235
1535,3890,1045,4065050,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,21.954841666841798,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,1.440425
1535,3890,1545,6010050,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,22.51894556266529,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,2.146798
1535,3890,2045,7955050,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,22.923439567702665,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,2.814307
1535,3890,2545,9900050,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,23.23900438083661,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,3.694097
1535,3890,3045,11845050,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,23.49778095266725,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,7.506565
1535,3890,3545,13790050,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,23.717124352000432,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,11.055514
1535,3890,4045,15735050,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,23.907478427190895,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,14.570227
1535,3890,4545,17680050,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,24.075619018955024,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,16.995856
1535,3890,5045,19625050,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,24.226192993867272,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,19.61821
1535,3890,5545,21570050,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,24.362526184922626,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,21.554331
1535,3890,6045,23515050,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,24.48708106401004,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,23.02404
1535,3890,6545,25460050,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,24.601731916706157,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,25.0098
1535,3890,7045,27405050,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,24.707938431070552,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,27.477677
2035,3890,45,175050,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,17.41740753620323,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,0.083257
2035,3890,545,2120050,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,21.01566685953784,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,1.084589
2035,3890,1045,4065050,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,21.954841666841798,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,1.907284
2035,3890,1545,6010050,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,22.51894556266529,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,2.847567
2035,3890,2045,7955050,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,22.923439567702665,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,4.175374
2035,3890,2545,9900050,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,23.23900438083661,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,10.134362
2035,3890,3045,11845050,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,23.49778095266725,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,14.823441
2035,3890,3545,13790050,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,23.717124352000432,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,18.166972
2035,3890,4045,15735050,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,23.907478427190895,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,20.619912
2035,3890,4545,17680050,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,24.075619018955024,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,23.126384
2035,3890,5045,19625050,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,24.226192993867272,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,26.264237
2035,3890,5545,21570050,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,24.362526184922626,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,28.76888
2035,3890,6045,23515050,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,24.48708106401004,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,30.645121
2035,3890,6545,25460050,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,24.601731916706157,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,33.29944
