kernel,Outer,Inner,Iter,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_double,assign_int,assign_double,runtime1,runtime
5240,1550,6940,10757000,2,41926,10483,1,0,0,15721,5240,10481,5240,0,1,5242,24518826,24.518826
5640,1550,40,62000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,128105,0.128105
5640,1550,340,527000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,893647,0.893647
5640,1550,640,992000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,1661240,1.66124
5640,1550,940,1457000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,3247144,3.247144
5640,1550,1240,1922000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,3993278,3.993278
5640,1550,1540,2387000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,5778158,5.778158
5640,1550,1840,2852000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,6086183,6.086183
5640,1550,2140,3317000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,8144735,8.144735
5640,1550,2440,3782000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,8130509,8.130509
5640,1550,2740,4247000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,10081940,10.08194
5640,1550,3040,4712000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,10049974,10.049974
5640,1550,3340,5177000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,12397026,12.397026
5640,1550,3640,5642000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,10724720,10.72472
5640,1550,3940,6107000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,15068526,15.068526
5640,1550,4240,6572000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,14848372,14.848372
5640,1550,4540,7037000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,17166303,17.166303
5640,1550,4840,7502000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,16256391,16.256391
5640,1550,5140,7967000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,19578404,19.578404
5640,1550,5440,8432000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,18105937,18.105937
5640,1550,5740,8897000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,21722922,21.722922
5640,1550,6040,9362000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,20314260,20.31426
5640,1550,6340,9827000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,24263530,24.26353
5640,1550,6640,10292000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,22510049,22.510049
5640,1550,6940,10757000,2,45126,11283,1,0,0,16921,5640,11281,5640,0,1,5642,26436572,26.436572
6040,1550,40,62000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,134280,0.13428
6040,1550,340,527000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,956758,0.956758
6040,1550,640,992000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,1797325,1.797325
6040,1550,940,1457000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,3559685,3.559685
6040,1550,1240,1922000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,4271476,4.271476
6040,1550,1540,2387000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,6210400,6.2104
6040,1550,1840,2852000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,6551968,6.551968
6040,1550,2140,3317000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,8739517,8.739517
6040,1550,2440,3782000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,8693293,8.693293
6040,1550,2740,4247000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,10808532,10.808532
6040,1550,3040,4712000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,10708705,10.708705
6040,1550,3340,5177000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,13301133,13.301133
6040,1550,3640,5642000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,11637546,11.637546
6040,1550,3940,6107000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,16183084,16.183084
6040,1550,4240,6572000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,15982130,15.98213
6040,1550,4540,7037000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,18387092,18.387092
6040,1550,4840,7502000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,17470682,17.470682
6040,1550,5140,7967000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,21010703,21.010703
6040,1550,5440,8432000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,19350179,19.350179
6040,1550,5740,8897000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,23234636,23.234636
6040,1550,6040,9362000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,21837157,21.837157
6040,1550,6340,9827000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,25931141,25.931141
6040,1550,6640,10292000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,24118358,24.118358
6040,1550,6940,10757000,2,48326,12083,1,0,0,18121,6040,12081,6040,0,1,6042,28163876,28.163876
6440,1550,40,62000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,135714,0.135714
6440,1550,340,527000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,1019928,1.019928
6440,1550,640,992000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,1927967,1.927967
6440,1550,940,1457000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,3841236,3.841236
6440,1550,1240,1922000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,4556974,4.556974
6440,1550,1540,2387000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,6608434,6.608434
6440,1550,1840,2852000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,6979824,6.979824
6440,1550,2140,3317000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,9328220,9.32822
6440,1550,2440,3782000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,9272860,9.27286
6440,1550,2740,4247000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,11536985,11.536985
6440,1550,3040,4712000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,11443972,11.443972
6440,1550,3340,5177000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,14218124,14.218124
6440,1550,3640,5642000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,13181957,13.181957
6440,1550,3940,6107000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,17250792,17.250792
6440,1550,4240,6572000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,17043250,17.04325
6440,1550,4540,7037000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,19791788,19.791788
6440,1550,4840,7502000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,18788237,18.788237
6440,1550,5140,7967000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,22437682,22.437682
6440,1550,5440,8432000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,20643737,20.643737
6440,1550,5740,8897000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,24737325,24.737325
6440,1550,6040,9362000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,23216830,23.21683
6440,1550,6340,9827000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,27775452,27.775452
6440,1550,6640,10292000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,25696829,25.696829
6440,1550,6940,10757000,2,51526,12883,1,0,0,19321,6440,12881,6440,0,1,6442,30119424,30.119424
6840,1550,40,62000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,198654,0.198654
6840,1550,340,527000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,1083384,1.083384
6840,1550,640,992000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,2052770,2.05277
6840,1550,940,1457000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,4106223,4.106223
6840,1550,1240,1922000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,4860215,4.860215
6840,1550,1540,2387000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,7031496,7.031496
6840,1550,1840,2852000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,7416229,7.416229
6840,1550,2140,3317000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,9862570,9.86257
6840,1550,2440,3782000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,9865818,9.865818
6840,1550,2740,4247000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,12330257,12.330257
6840,1550,3040,4712000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,12194681,12.194681
6840,1550,3340,5177000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,15088328,15.088328
6840,1550,3640,5642000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,13397169,13.397169
6840,1550,3940,6107000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,18271821,18.271821
6840,1550,4240,6572000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,18058375,18.058375
6840,1550,4540,7037000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,20825329,20.825329
6840,1550,4840,7502000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,19825901,19.825901
6840,1550,5140,7967000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,23880642,23.880642
6840,1550,5440,8432000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,21946637,21.946637
6840,1550,5740,8897000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,26312379,26.312379
6840,1550,6040,9362000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,24734554,24.734554
6840,1550,6340,9827000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,29482415,29.482415
6840,1550,6640,10292000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,27340364,27.340364
6840,1550,6940,10757000,2,54726,13683,1,0,0,20521,6840,13681,6840,0,1,6842,32031676,32.031676
40,1800,40,72000,2,326,83,1,0,0,121,40,81,40,0,1,42,1229,0.001229
40,1800,340,612000,2,326,83,1,0,0,121,40,81,40,0,1,42,9958,0.009958
40,1800,640,1152000,2,326,83,1,0,0,121,40,81,40,0,1,42,18308,0.018308
40,1800,940,1692000,2,326,83,1,0,0,121,40,81,40,0,1,42,23396,0.023396
40,1800,1240,2232000,2,326,83,1,0,0,121,40,81,40,0,1,42,26440,0.02644
40,1800,1540,2772000,2,326,83,1,0,0,121,40,81,40,0,1,42,28401,0.028401
40,1800,1840,3312000,2,326,83,1,0,0,121,40,81,40,0,1,42,28469,0.028469
40,1800,2140,3852000,2,326,83,1,0,0,121,40,81,40,0,1,42,34155,0.034155
40,1800,2440,4392000,2,326,83,1,0,0,121,40,81,40,0,1,42,37812,0.037812
40,1800,2740,4932000,2,326,83,1,0,0,121,40,81,40,0,1,42,43393,0.043393
40,1800,3040,5472000,2,326,83,1,0,0,121,40,81,40,0,1,42,47004,0.047004
40,1800,3340,6012000,2,326,83,1,0,0,121,40,81,40,0,1,42,52742,0.052742
40,1800,3640,6552000,2,326,83,1,0,0,121,40,81,40,0,1,42,53867,0.053867
40,1800,3940,7092000,2,326,83,1,0,0,121,40,81,40,0,1,42,62276,0.062276
40,1800,4240,7632000,2,326,83,1,0,0,121,40,81,40,0,1,42,60693,0.060693
40,1800,4540,8172000,2,326,83,1,0,0,121,40,81,40,0,1,42,71783,0.071783
40,1800,4840,8712000,2,326,83,1,0,0,121,40,81,40,0,1,42,73234,0.073234
40,1800,5140,9252000,2,326,83,1,0,0,121,40,81,40,0,1,42,81715,0.081715
40,1800,5440,9792000,2,326,83,1,0,0,121,40,81,40,0,1,42,83425,0.083425
40,1800,5740,10332000,2,326,83,1,0,0,121,40,81,40,0,1,42,91719,0.091719
40,1800,6040,10872000,2,326,83,1,0,0,121,40,81,40,0,1,42,92858,0.092858
40,1800,6340,11412000,2,326,83,1,0,0,121,40,81,40,0,1,42,101319,0.101319
40,1800,6640,11952000,2,326,83,1,0,0,121,40,81,40,0,1,42,103368,0.103368
40,1800,6940,12492000,2,326,83,1,0,0,121,40,81,40,0,1,42,111534,0.111534
440,1800,40,72000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,4912,0.004912
440,1800,340,612000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,52207,0.052207
440,1800,640,1152000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,151196,0.151196
440,1800,940,1692000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,134646,0.134646
440,1800,1240,2232000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,167095,0.167095
440,1800,1540,2772000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,222380,0.22238
440,1800,1840,3312000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,267289,0.267289
440,1800,2140,3852000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,308188,0.308188
440,1800,2440,4392000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,329074,0.329074
440,1800,2740,4932000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,396145,0.396145
440,1800,3040,5472000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,441056,0.441056
440,1800,3340,6012000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,484471,0.484471
440,1800,3640,6552000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,537391,0.537391
440,1800,3940,7092000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,605474,0.605474
440,1800,4240,7632000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,629761,0.629761
440,1800,4540,8172000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,701908,0.701908
440,1800,4840,8712000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,656180,0.65618
440,1800,5140,9252000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,737247,0.737247
440,1800,5440,9792000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,790439,0.790439
440,1800,5740,10332000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,835048,0.835048
440,1800,6040,10872000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,818691,0.818691
440,1800,6340,11412000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,911972,0.911972
440,1800,6640,11952000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,967757,0.967757
440,1800,6940,12492000,2,3526,883,1,0,0,1321,440,881,440,0,1,442,1013234,1.013234
840,1800,40,72000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,10372,0.010372
840,1800,340,612000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,100192,0.100192
840,1800,640,1152000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,286900,0.2869
840,1800,940,1692000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,271284,0.271284
840,1800,1240,2232000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,341264,0.341264
840,1800,1540,2772000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,443577,0.443577
840,1800,1840,3312000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,504833,0.504833
840,1800,2140,3852000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,616217,0.616217
840,1800,2440,4392000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,671055,0.671055
840,1800,2740,4932000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,791535,0.791535
840,1800,3040,5472000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,834466,0.834466
840,1800,3340,6012000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,961973,0.961973
840,1800,3640,6552000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,1023889,1.023889
840,1800,3940,7092000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,1159179,1.159179
840,1800,4240,7632000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,1211457,1.211457
840,1800,4540,8172000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,1401127,1.401127
840,1800,4840,8712000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,1509912,1.509912
840,1800,5140,9252000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,1892123,1.892123
840,1800,5440,9792000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,2726730,2.72673
840,1800,5740,10332000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,2504094,2.504094
840,1800,6040,10872000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,2440335,2.440335
840,1800,6340,11412000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,3057333,3.057333
840,1800,6640,11952000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,2778290,2.77829
840,1800,6940,12492000,2,6726,1683,1,0,0,2521,840,1681,840,0,1,842,3531249,3.531249
1240,1800,40,72000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,16071,0.016071
1240,1800,340,612000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,147837,0.147837
1240,1800,640,1152000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,422602,0.422602
1240,1800,940,1692000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,399076,0.399076
1240,1800,1240,2232000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,501850,0.50185
1240,1800,1540,2772000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,652519,0.652519
1240,1800,1840,3312000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,744035,0.744035
1240,1800,2140,3852000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,906543,0.906543
1240,1800,2440,4392000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,986889,0.986889
1240,1800,2740,4932000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,1165557,1.165557
1240,1800,3040,5472000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,2023382,2.023382
1240,1800,3340,6012000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,1659789,1.659789
1240,1800,3640,6552000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,1657740,1.65774
1240,1800,3940,7092000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,2558070,2.55807
1240,1800,4240,7632000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,2753371,2.753371
1240,1800,4540,8172000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,3300040,3.30004
1240,1800,4840,8712000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,3010925,3.010925
1240,1800,5140,9252000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,3902330,3.90233
1240,1800,5440,9792000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,4556082,4.556082
1240,1800,5740,10332000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,4383343,4.383343
1240,1800,6040,10872000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,3844204,3.844204
1240,1800,6340,11412000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,4927319,4.927319
1240,1800,6640,11952000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,4261626,4.261626
1240,1800,6940,12492000,2,9926,2483,1,0,0,3721,1240,2481,1240,0,1,1242,5427087,5.427087
1640,1800,40,72000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,23530,0.02353
1640,1800,340,612000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,197822,0.197822
1640,1800,640,1152000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,558321,0.558321
1640,1800,940,1692000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,527023,0.527023
1640,1800,1240,2232000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,662554,0.662554
1640,1800,1540,2772000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,861616,0.861616
1640,1800,1840,3312000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,994083,0.994083
1640,1800,2140,3852000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,1199406,1.199406
1640,1800,2440,4392000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,1445617,1.445617
1640,1800,2740,4932000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,2065210,2.06521
1640,1800,3040,5472000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,3151217,3.151217
1640,1800,3340,6012000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,3162895,3.162895
1640,1800,3640,6552000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,2504483,2.504483
1640,1800,3940,7092000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,4036228,4.036228
1640,1800,4240,7632000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,4103731,4.103731
1640,1800,4540,8172000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,4668318,4.668318
1640,1800,4840,8712000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,4062575,4.062575
1640,1800,5140,9252000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,5300941,5.300941
1640,1800,5440,9792000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,6054812,6.054812
1640,1800,5740,10332000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,5868263,5.868263
1640,1800,6040,10872000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,5168398,5.168398
1640,1800,6340,11412000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,6585133,6.585133
1640,1800,6640,11952000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,5684293,5.684293
1640,1800,6940,12492000,2,13126,3283,1,0,0,4921,1640,3281,1640,0,1,1642,7219218,7.219218
2040,1800,40,72000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,52241,0.052241
2040,1800,340,612000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,298997,0.298997
2040,1800,640,1152000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,693868,0.693868
2040,1800,940,1692000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,655014,0.655014
2040,1800,1240,2232000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,823346,0.823346
2040,1800,1540,2772000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,1072377,1.072377
2040,1800,1840,3312000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,1855803,1.855803
2040,1800,2140,3852000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,1876217,1.876217
2040,1800,2440,4392000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,2305119,2.305119
2040,1800,2740,4932000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,3273235,3.273235
2040,1800,3040,5472000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,4148171,4.148171
2040,1800,3340,6012000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,4133898,4.133898
2040,1800,3640,6552000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,3465524,3.465524
2040,1800,3940,7092000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,5185128,5.185128
2040,1800,4240,7632000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,5264098,5.264098
2040,1800,4540,8172000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,6177539,6.177539
2040,1800,4840,8712000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,5120051,5.120051
2040,1800,5140,9252000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,6632007,6.632007
2040,1800,5440,9792000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,7563845,7.563845
2040,1800,5740,10332000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,7322528,7.322528
2040,1800,6040,10872000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,6408440,6.40844
2040,1800,6340,11412000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,8203103,8.203103
2040,1800,6640,11952000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,8950324,8.950324
2040,1800,6940,12492000,2,16326,4083,1,0,0,6121,2040,4081,2040,0,1,2042,8953231,8.953231
2440,1800,40,72000,2,19526,4883,1,0,0,7321,2440,4881,2440,0,1,2442,52353,0.052353
2440,1800,340,612000,2,19526,4883,1,0,0,7321,2440,4881,2440,0,1,2442,391032,0.391032
2440,1800,640,1152000,2,19526,4883,1,0,0,7321,2440,4881,2440,0,1,2442,829286,0.829286
2440,1800,940,1692000,2,19526,4883,1,0,0,7321,2440,4881,2440,0,1,2442,784679,0.784679
2440,1800,1240,2232000,2,19526,4883,1,0,0,7321,2440,4881,2440,0,1,2442,985302,0.985302
2440,1800,1540,2772000,2,19526,4883,1,0,0,7321,2440,4881,2440,0,1,2442,1324326,1.324326
2440,1800,1840,3312000,2,19526,4883,1,0,0,7321,2440,4881,2440,0,1,2442,2551332,2.551332
2440,1800,2140,3852000,2,19526,4883,1,0,0,7321,2440,4881,2440,0,1,2442,2945202,2.945202
2440,1800,2440,4392000,2,19526,4883,1,0,0,7321,2440,4881,2440,0,1,2442,2968581,2.968581
2440,1800,2740,4932000,2,19526,4883,1,0,0,7321,2440,4881,2440,0,1,2442,4053333,4.053333
2440,1800,3040,5472000,2,19526,4883,1,0,0,7321,2440,4881,2440,0,1,2442,5002028,5.002028
2440,1800,3340,6012000,2,19526,4883,1,0,0,7321,2440,4881,2440,0,1,2442,5021087,5.021087
2440,1800,3640,6552000,2,19526,4883,1,0,0,7321,2440,4881,2440,0,1,2442,4922729,4.922729
2440,1800,3940,7092000,2,19526,4883,1,0,0,7321,2440,4881,2440,0,1,2442,6858015,6.858015
2440,1800,4240,7632000,2,19526,4883,1,0,0,7321,2440,4881,2440,0,1,2442,6417732,6.417732
